task,task_label,n_qubits,config_id,config_name,config_label,seed,L,residual_reduction,mean_snr,median_snr,std_snr,min_snr,max_snr,n_params,n_active_params,n_deterministic_nonzero_params,n_inactive_zero_params,operationally_resolvable_fraction,deterministic_nonzero_labels,inactive_zero_labels,n_circuit_theta_params,n_residual_alpha_params,mean_abs_grad
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,85,3,mean,9.186841361910668,7.821385330515309,5.902386639775928,1.0648394029330297,24.35259981132712,15,14,1,0,1.0,alpha_0,,12,3,0.721519273796365
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,86,3,mean,7.802556099552095,5.64293607978142,5.218523701746366,1.3333405607418405,17.760558587684358,15,14,1,0,1.0,alpha_0,,12,3,0.4808734146040444
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,87,3,mean,10.608105547081491,8.849531074366816,7.229960962693946,1.2307923494258524,21.956772869511386,15,14,1,0,1.0,alpha_0,,12,3,0.6491577417835728
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,88,3,mean,13.916934952309708,7.858921105643006,15.357129976317081,1.368821256709262,53.97590068750385,15,14,1,0,1.0,alpha_0,,12,3,0.8033568633200975
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,89,3,mean,7.972768450870116,5.668895884300933,6.251691496898815,0.8896125728665816,18.058949059136346,15,14,1,0,1.0,alpha_0,,12,3,0.4259149619043828
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,90,3,mean,7.367257156347949,6.1905818193908795,7.190011006999829,0.2424190725997962,26.286552275333467,15,14,1,0,1.0,alpha_0,,12,3,0.4841596815388549
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,91,3,mean,15.303600376761803,12.249809654627153,13.007035895806581,0.8079846989274028,39.72422676524922,15,14,1,0,1.0,alpha_0,,12,3,0.8403103101056347
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,92,3,mean,9.076782744319468,4.482543844647435,8.629173575940085,1.0063493199835856,25.645615311156387,15,14,1,0,1.0,alpha_0,,12,3,0.4199806583319848
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,93,3,mean,4.3641934779976035,3.5771898098761916,3.5417574806176737,0.2593300290538199,12.929297404072484,15,14,1,0,1.0,alpha_0,,12,3,0.2965813351994162
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,94,3,mean,8.393177973098906,6.035594443627112,7.554096254537486,0.46856171206507463,25.50877190384945,15,14,1,0,1.0,alpha_0,,12,3,0.37660613643427554
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,95,3,mean,9.272099723283121,8.089874342697135,9.714137347708519,0.6271407087321698,37.58292764170665,15,14,1,0,1.0,alpha_0,,12,3,0.42108210753072634
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,96,3,mean,7.512646503053084,3.6406276133104,8.059219069323346,0.5131869437431514,27.03814513820246,15,14,1,0,1.0,alpha_0,,12,3,0.5913362026172988
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,97,3,mean,8.898171918428678,5.448525657059523,11.712939760923085,0.06779046572962794,44.66317602037816,15,14,1,0,1.0,alpha_0,,12,3,0.5230383021936877
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,98,3,mean,13.403338933744319,13.442078180314606,10.054967125427526,0.15949616774879727,37.06937161434379,15,14,1,0,1.0,alpha_0,,12,3,0.6269823872569164
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,99,3,mean,13.976007823424725,5.834038837330042,20.86664343266078,0.7291488456214554,83.66249957566227,15,14,1,0,1.0,alpha_0,,12,3,0.435532461641921
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,100,3,mean,8.099936628266192,5.165158673597684,6.936070209015019,1.7978981110309473,24.892957082991217,15,14,1,0,1.0,alpha_0,,12,3,0.47827350354298337
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,101,3,mean,6.569675782597784,4.7160041498442125,7.535121146065025,1.2257164974737467,33.00717623842152,15,14,1,0,1.0,alpha_0,,12,3,0.43550365995761614
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,102,3,mean,4.889255367462737,4.748338324844681,3.908736186439713,0.0539740862745005,13.555114370300807,15,14,1,0,1.0,alpha_0,,12,3,0.3773943348363098
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,103,3,mean,6.649717143228017,5.1024214931219305,4.503856926598778,0.4970891656760119,18.396112161375363,15,14,1,0,1.0,alpha_0,,12,3,0.5105900927383022
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,104,3,mean,9.725959397545015,6.11624191272023,6.648296939968427,2.3903616207860647,22.444545061387117,15,14,1,0,1.0,alpha_0,,12,3,0.6685464315027285
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,105,3,mean,10.915240094398259,10.407305895308987,5.921483976798679,2.056149104957139,25.306175855090917,15,14,1,0,1.0,alpha_0,,12,3,0.45735124058815285
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,106,3,mean,16.558835682674598,14.072298791973449,15.524886368713434,0.9473765690681931,57.963381037352924,15,14,1,0,1.0,alpha_0,,12,3,0.5777014140050934
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,107,3,mean,13.147159328998441,7.433365927551716,12.401249278200135,2.2437751519124842,43.8310790730255,15,14,1,0,1.0,alpha_0,,12,3,0.6305427944094545
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,108,3,mean,10.828895134254932,8.982718409293255,7.495316640383691,1.3140963003168162,25.098642813802748,15,14,1,0,1.0,alpha_0,,12,3,0.8583084367974906
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,109,3,mean,13.096316205706604,9.651722055159473,9.942658967406281,1.09069055193277,32.30834656045,15,14,1,0,1.0,alpha_0,,12,3,0.5931107497665137
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,110,3,mean,8.58348108258908,7.631415015543276,7.486956268287562,0.058427177496560304,24.90991925996154,15,14,1,0,1.0,alpha_0,,12,3,0.5367782564303378
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,111,3,mean,11.023811370060429,11.170015112026809,7.820309612869888,0.7432774969747808,23.239070874167943,15,14,1,0,1.0,alpha_0,,12,3,0.5573853913557599
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,112,3,mean,9.043456127314888,7.102102532084514,7.346991958076275,0.1188500746920376,24.724353924269213,15,14,1,0,1.0,alpha_0,,12,3,0.677080946413178
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,113,3,mean,17.141776476639468,14.219764659167573,13.446799678967748,2.979940080665233,55.2524960410991,15,14,1,0,1.0,alpha_0,,12,3,0.6838500334673474
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,114,3,mean,7.124677420117202,4.249171587071936,5.7260128030160065,1.6792682374827312,20.559606121277856,15,14,1,0,1.0,alpha_0,,12,3,0.36402964862042225
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,115,3,mean,10.456599382878826,7.96086119331852,7.333787786437808,0.11124059744790783,23.09173060740255,15,14,1,0,1.0,alpha_0,,12,3,0.4926055626658755
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,116,3,mean,12.958682328011585,7.808358666116108,17.43421267446456,0.2786714040806498,68.05069469409459,15,14,1,0,1.0,alpha_0,,12,3,0.8144071706138457
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,117,3,mean,9.232224213465376,5.661768195705509,7.53524758457964,0.28987153477009103,22.87075298630442,15,14,1,0,1.0,alpha_0,,12,3,0.6574595923637643
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,118,3,mean,12.336228045180192,4.532025669515882,19.571149823707785,0.5349103427937117,76.11884237950886,15,14,1,0,1.0,alpha_0,,12,3,0.3509282368891053
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,119,3,mean,9.353813651066755,6.793954247737609,7.445041181302133,1.2290800968749032,25.144412907685346,15,14,1,0,1.0,alpha_0,,12,3,0.604932771100277
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,120,3,mean,10.60091834794199,11.539664975211743,6.253289522026295,0.21297186703920382,20.39110024693851,15,14,1,0,1.0,alpha_0,,12,3,0.49893103412789075
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,121,3,mean,9.259575646134575,4.599018152770824,11.08490931913889,2.237898722368802,37.17621023066427,15,14,1,0,1.0,alpha_0,,12,3,0.6217699559386901
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,122,3,mean,7.533733303093106,6.68048269441128,5.436035031982832,0.12083014721909109,16.859473696166393,15,14,1,0,1.0,alpha_0,,12,3,0.5107215195897938
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,123,3,mean,11.836931409901073,11.507214971343949,9.028001735460153,0.6890742780180432,35.173447652848395,15,14,1,0,1.0,alpha_0,,12,3,0.6594970162387281
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,124,3,mean,10.608498336497897,8.463609295881685,8.947159433046414,0.6738781845540991,28.69014938970351,15,14,1,0,1.0,alpha_0,,12,3,0.6698286529426382
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,125,3,mean,9.896671305038826,9.436929696354955,7.901131281244759,0.49942414860222184,30.449752215404143,15,14,1,0,1.0,alpha_0,,12,3,0.5190795551747128
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,126,3,mean,20.837426130417864,6.879662570418864,34.60452298212718,0.22419946488266398,138.69949711086292,15,14,1,0,1.0,alpha_0,,12,3,0.5262382605868919
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,127,3,mean,8.597931768880388,8.30111431148633,5.993170671999527,1.0913395724225659,20.167542889278774,15,14,1,0,1.0,alpha_0,,12,3,0.5083170121005919
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,128,3,mean,6.945663093089303,5.093681256248924,6.225414112319572,0.1716980320967633,22.965807091987596,15,14,1,0,1.0,alpha_0,,12,3,0.40547288631619705
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,129,3,mean,6.471621860116018,5.677751790786793,4.9030799316530285,0.4932554076415079,15.887270027194816,15,14,1,0,1.0,alpha_0,,12,3,0.4810711507688693
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,130,3,mean,12.101711024188878,6.396792950866956,16.639916505914154,0.06105859033540469,62.153438639062564,15,14,1,0,1.0,alpha_0,,12,3,0.7066884193715991
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,131,3,mean,8.121238256147015,5.366509148080014,6.376014824195667,0.21127168965982165,17.52525275085456,15,14,1,0,1.0,alpha_0,,12,3,0.4214516500735918
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,132,3,mean,9.880934209760966,9.198239942801541,8.22812113387811,0.40935461889568037,33.21321768826797,15,14,1,0,1.0,alpha_0,,12,3,0.7649858598653217
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,133,3,mean,10.354565815442692,10.192433532638113,6.8850046723177645,1.598325871264225,24.413840171031065,15,14,1,0,1.0,alpha_0,,12,3,0.5109478341491903
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,134,3,mean,10.416800064711335,6.328548769651158,8.95573581227891,0.5018903212217717,32.915236112455126,15,14,1,0,1.0,alpha_0,,12,3,0.5636545155334892
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,135,3,mean,9.900144570628587,6.692397536887492,13.414624961628942,0.038997013163342344,52.895245237929416,15,14,1,0,1.0,alpha_0,,12,3,0.6542667364567099
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,136,3,mean,9.325436896937386,8.255641798028169,6.588758177634009,0.1466795580107221,27.803117900746216,15,14,1,0,1.0,alpha_0,,12,3,0.5159726504084315
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,137,3,mean,7.97587132181227,5.69577206252284,6.7979133097174556,0.807534587626847,26.457415103584854,15,14,1,0,1.0,alpha_0,,12,3,0.41807033939990884
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,138,3,mean,7.4385605625240165,6.81980183792813,4.50079261619809,1.2891001834982825,17.256812463211837,15,14,1,0,1.0,alpha_0,,12,3,0.4070978217613585
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,139,3,mean,14.63419486006204,13.388924252846685,12.555689293744786,0.003725398933815842,44.95925192964332,15,14,1,0,1.0,alpha_0,,12,3,0.742299559207091
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,140,3,mean,5.413642160605578,4.11774152294651,3.231730326296415,0.49720970620318405,12.53611016566352,15,14,1,0,1.0,alpha_0,,12,3,0.3377311186079451
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,141,3,mean,11.241552936346244,5.368581650188762,20.790000187829804,0.570048554672713,84.32128421652958,15,14,1,0,1.0,alpha_0,,12,3,0.6659451381795627
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,142,3,mean,6.386738001937237,2.7062855575190596,7.590874610920723,0.15378510736576312,25.963177099124003,15,14,1,0,1.0,alpha_0,,12,3,0.3921601873477266
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,143,3,mean,11.153427583494791,7.959695954946772,9.357299947741234,0.41248246248182074,33.27270102510627,15,14,1,0,1.0,alpha_0,,12,3,0.652237113329138
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,144,3,mean,10.532607630788565,8.87745532950578,7.724737753158326,1.2026416534833435,24.149378960526153,15,14,1,0,1.0,alpha_0,,12,3,0.6112484528553666
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,145,3,mean,14.840798888332255,14.636138054674584,11.101652926501103,0.24964936509331861,43.261885875481966,15,14,1,0,1.0,alpha_0,,12,3,0.6612627945804717
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,146,3,mean,6.751705202079568,6.0103119566491685,7.094603063749866,0.04335129073321566,28.144157651054158,15,14,1,0,1.0,alpha_0,,12,3,0.4940181635869799
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,147,3,mean,10.331806085642816,4.769198164535103,10.122321680177675,0.8339746610319217,32.32547469247033,15,14,1,0,1.0,alpha_0,,12,3,0.4400089696696241
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,148,3,mean,14.34376294121092,14.010439915531633,9.872063940493899,0.8157522172231874,35.36085643425426,15,14,1,0,1.0,alpha_0,,12,3,0.655553104088167
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,149,3,mean,8.446071695732352,8.42834358470593,6.598673931279657,0.7933346358623342,24.19028981521742,15,14,1,0,1.0,alpha_0,,12,3,0.4699268917892398
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,150,3,mean,14.951757769907713,11.072275674300798,12.35103845501418,0.5602095334794357,43.38134900436282,15,14,1,0,1.0,alpha_0,,12,3,0.7289377198301179
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,151,3,mean,10.956209987457644,9.03139587122407,7.915600146516309,1.1291398062151607,28.180810020765243,15,14,1,0,1.0,alpha_0,,12,3,0.4446051471707273
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,152,3,mean,5.2275302820191,3.0427922855377028,4.9554054360486495,0.8356971625382967,16.429325865540083,15,14,1,0,1.0,alpha_0,,12,3,0.41363550773387037
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,153,3,mean,9.439723079819712,8.064541309906165,6.284355806080325,0.8422553193064509,25.458649408474418,15,14,1,0,1.0,alpha_0,,12,3,0.48007732978120166
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,154,3,mean,8.605344151681521,7.678340648524902,5.210302873113381,2.347111081798679,18.15896571416,15,14,1,0,1.0,alpha_0,,12,3,0.3773388523792616
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,155,3,mean,9.745625826508553,7.152956371482057,8.51116870771253,0.8750755004501222,31.105274815662806,15,14,1,0,1.0,alpha_0,,12,3,0.4030300706166486
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,156,3,mean,10.48993834783245,3.9187317908553707,15.860542018201441,0.049324044493345154,52.14030506667517,15,14,1,0,1.0,alpha_0,,12,3,0.47987854874420094
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,157,3,mean,5.434154111646746,4.73655160762849,3.642499568143861,0.2558112674463694,12.517048694398675,15,14,1,0,1.0,alpha_0,,12,3,0.49428578324424516
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,158,3,mean,9.296552685345734,5.263589395589663,10.070647810468788,1.5884366957658578,31.929314133542217,15,14,1,0,1.0,alpha_0,,12,3,0.5613364273114604
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,159,3,mean,9.547080576909577,9.555783052796784,6.771145677132272,0.2450206294718213,22.823543833379716,15,14,1,0,1.0,alpha_0,,12,3,0.5363410219235605
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,160,3,mean,11.633992831861365,11.116355970385666,8.884564182030333,0.6533579998039173,37.79269656345929,15,14,1,0,1.0,alpha_0,,12,3,0.618033938257992
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,161,3,mean,8.640694311806806,5.620762627469663,8.845928993560063,0.0039288577399663425,31.956782638431065,15,14,1,0,1.0,alpha_0,,12,3,0.34429155459664035
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,162,3,mean,8.819842550661367,8.506203996592479,7.622682811818899,0.07942193320867955,31.223691778270183,15,14,1,0,1.0,alpha_0,,12,3,0.47732594311287957
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,163,3,mean,5.368896126737539,5.7465672621132615,3.789990322775356,0.3260866993545692,13.09980008880761,15,14,1,0,1.0,alpha_0,,12,3,0.3488226979596566
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,164,3,mean,9.607623363236248,6.191969282191241,7.8251229189418,0.2956624304151735,24.841838609379117,15,14,1,0,1.0,alpha_0,,12,3,0.6630765797409016
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,165,3,mean,5.573856873845853,3.6527231231290704,4.335776222604815,0.274538462223302,15.192105457252797,15,14,1,0,1.0,alpha_0,,12,3,0.37018984876342687
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,166,3,mean,5.365103027610497,4.211809828922295,5.898956451196317,0.12631738418874278,23.647599646002792,15,14,1,0,1.0,alpha_0,,12,3,0.4433402128678022
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,167,3,mean,9.572737352157548,6.569170262259689,9.433030848692903,0.18316182553462795,34.638575840810034,15,14,1,0,1.0,alpha_0,,12,3,0.44862937223519395
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,168,3,mean,10.731994630474649,10.209112558560355,5.306528036654625,3.6261221498932463,21.681823192652725,15,14,1,0,1.0,alpha_0,,12,3,0.4122449330073819
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,169,3,mean,10.59304074320416,3.890656026675567,11.00757669746523,0.7093265807115325,31.082834776938302,15,14,1,0,1.0,alpha_0,,12,3,0.500113421290597
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,170,3,mean,9.978151969454078,8.428436667395387,6.625360343660085,0.4527291626387938,22.66371130443929,15,14,1,0,1.0,alpha_0,,12,3,0.5504818546920675
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,171,3,mean,10.654728096722408,10.8032047162727,7.292773903674933,0.041671993378281695,25.03713370744786,15,14,1,0,1.0,alpha_0,,12,3,0.49320512718164816
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,172,3,mean,7.402352996606532,7.454220987869542,3.758153145646737,1.4191676371959805,14.934540696296889,15,14,1,0,1.0,alpha_0,,12,3,0.44778906027586873
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,173,3,mean,9.26084407791831,5.102668760661143,12.012994220012331,0.01916928983883902,47.064511918882985,15,14,1,0,1.0,alpha_0,,12,3,0.477278338759484
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,174,3,mean,8.470499755905983,6.218956178401803,8.137668014350268,0.3990302882627466,25.983466085718042,15,14,1,0,1.0,alpha_0,,12,3,0.43764543533508965
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,175,3,mean,10.639911137257643,6.49612507378409,12.290765738227115,0.528429435604641,48.7506810931328,15,14,1,0,1.0,alpha_0,,12,3,0.574762761614528
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,176,3,mean,14.922492579831394,9.90875382673632,14.973206015960141,1.395434146326438,54.617047913944646,15,14,1,0,1.0,alpha_0,,12,3,0.935591716083687
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,177,3,mean,7.23821401365561,6.076154848766956,5.28629673678254,0.08027074205208158,19.824185901967628,15,14,1,0,1.0,alpha_0,,12,3,0.49699654062095483
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,178,3,mean,11.16600992800848,6.570565978360866,19.11924091907319,0.08006461739949694,78.49086750012914,15,14,1,0,1.0,alpha_0,,12,3,0.7604507575443468
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,179,3,mean,12.192937945487612,6.709046626512267,18.34719299760963,2.090515385318858,73.62874182131085,15,14,1,0,1.0,alpha_0,,12,3,0.5535023433092049
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,180,3,mean,7.060899102408839,5.665562698935164,5.1484105865801215,0.9387894114791405,18.24275948971939,15,14,1,0,1.0,alpha_0,,12,3,0.4692755757882802
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,181,3,mean,6.419154121938958,4.326607295101919,5.819618088531369,0.06148790579998162,19.93158287079292,15,14,1,0,1.0,alpha_0,,12,3,0.49208747811054926
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,182,3,mean,7.865194799208853,7.721647204767057,3.646016778941138,0.6031328216070033,15.391909664156024,15,14,1,0,1.0,alpha_0,,12,3,0.6069156947605004
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,183,3,mean,11.34347749022571,9.511530901278764,9.877048468853465,0.45462217862808607,29.26097567605279,15,14,1,0,1.0,alpha_0,,12,3,0.8260327499982968
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,184,3,mean,10.950987997489703,10.111883411241848,8.59538931791308,1.1042386063750391,37.237304837379014,15,14,1,0,1.0,alpha_0,,12,3,0.4687070185762827
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,185,3,mean,9.576138052796052,8.015645270987491,8.093334351691539,0.5582811169660694,25.48211451415954,15,14,1,0,1.0,alpha_0,,12,3,0.6570600530838644
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,186,3,mean,9.555451920401238,6.776423778526441,7.73758487485142,0.7666528106244244,28.346328995614677,15,14,1,0,1.0,alpha_0,,12,3,0.4283100310773277
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,187,3,mean,6.592407595973264,3.575111883120228,5.9946575026948326,0.054306710159487175,21.00815811017258,15,14,1,0,1.0,alpha_0,,12,3,0.43566782835540424
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,188,3,mean,8.540286386007107,5.93115741440712,7.728456624985176,0.43390444539613304,27.946377301344587,15,14,1,0,1.0,alpha_0,,12,3,0.653798664523361
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,189,3,mean,12.128226912972272,11.302151025823008,9.100812825394103,3.564633211861957,39.99007711628017,15,14,1,0,1.0,alpha_0,,12,3,0.5121668950974894
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,190,3,mean,10.005085461318052,4.072201552903906,14.91066000409316,0.19042122024088884,59.42077639778463,15,14,1,0,1.0,alpha_0,,12,3,0.4176745685928587
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,191,3,mean,10.85287509014878,10.456032634868645,8.633980562414695,0.3261821069495453,28.324228585989488,15,14,1,0,1.0,alpha_0,,12,3,0.6367855555972582
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,192,3,mean,10.987745149438224,10.970481007300336,6.558942361917403,2.3209794015365097,24.9046747101968,15,14,1,0,1.0,alpha_0,,12,3,0.4824761023321343
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,193,3,mean,8.453500127328459,4.145780742924456,7.696709857183729,1.7953230569579925,25.765336871097958,15,14,1,0,1.0,alpha_0,,12,3,0.4190566895296276
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,194,3,mean,9.45974765788684,5.697406466692954,8.25660841621355,0.456822110763846,27.531942964129644,15,14,1,0,1.0,alpha_0,,12,3,0.43466307951348065
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,195,3,mean,20.78873453758973,11.011902510294723,16.084167321179237,2.4492444779007627,49.19854550940893,15,14,1,0,1.0,alpha_0,,12,3,1.1189829955868873
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,196,3,mean,7.55349369828699,7.276578177566387,4.409430359603596,0.822067195631473,14.600729787390632,15,14,1,0,1.0,alpha_0,,12,3,0.5131458666735665
tfim_h0.5,"TFIM (J=1, h=0.5)",4,4,residual_only,Residual connections only,197,3,mean,8.439752207477904,5.706647339771012,7.220849422903559,0.0842076845018652,20.169857503906147,15,14,1,0,1.0,alpha_0,,12,3,0.41417773702830085
