n_qubits,config_name,config_label,seed,L,mean_snr,median_snr,std_snr,min_snr,max_snr,n_params,n_active_params,n_deterministic_nonzero_params,n_inactive_zero_params,operationally_resolvable_fraction,deterministic_nonzero_labels,inactive_zero_labels,n_circuit_theta_params,n_residual_alpha_params,mean_abs_grad
10,local_and_residual,Local cost + residual,53,2,2.1180052692766034,0.022936414123087882,5.113315664790234,0.0,21.560625441217628,22,21,1,0,1.0,alpha_0,,20,2,0.0815945509200258
10,local_and_residual,Local cost + residual,54,2,2.243904073894774,0.16891003847500993,4.4515604379247184,0.0,18.670676493976337,22,21,1,0,1.0,alpha_0,,20,2,0.12796415432297234
10,local_and_residual,Local cost + residual,55,2,1.7595075478582551,2.7245000759010304e-05,3.5677865294318054,0.0,11.917866957361285,22,21,1,0,1.0,alpha_0,,20,2,0.08874926415112674
10,local_and_residual,Local cost + residual,56,2,0.9323693366005974,0.005246328677598693,2.0483224209946687,0.0,8.470238528041,22,21,1,0,1.0,alpha_0,,20,2,0.06683837910616199
10,local_and_residual,Local cost + residual,57,2,1.7024737131867211,0.038442106466812995,4.371573368194052,0.0,20.28622511520287,22,21,1,0,1.0,alpha_0,,20,2,0.10197532369126394
10,local_and_residual,Local cost + residual,58,2,3.0174318460464784,3.616207077942571e-05,9.177671356030663,0.0,42.78042562043496,22,21,1,0,1.0,alpha_0,,20,2,0.09273583425795487
10,local_and_residual,Local cost + residual,59,2,5.000876583946471,0.05131077259947389,10.323610407300235,0.0,36.21740540060524,22,21,1,0,1.0,alpha_0,,20,2,0.13160979086809507
10,local_and_residual,Local cost + residual,60,2,5.424265764570705,0.0243664067654964,18.06591998227899,0.0,85.0101413043118,22,21,1,0,1.0,alpha_0,,20,2,0.14917536073375498
10,local_and_residual,Local cost + residual,61,2,2.1162504101655912,0.007720107870396297,3.878248316657674,0.0,13.877342629073864,22,21,1,0,1.0,alpha_0,,20,2,0.12561823326024987
10,local_and_residual,Local cost + residual,62,2,6.077113477832439,0.00021795841784663872,16.887036195823878,0.0,65.93921467988886,22,21,1,0,1.0,alpha_0,,20,2,0.1428675496438051
10,local_and_residual,Local cost + residual,63,2,1.5659639634528697,0.10976874976057067,4.2574093367658845,0.0,19.53248450143665,22,21,1,0,1.0,alpha_0,,20,2,0.07505575710705262
10,local_and_residual,Local cost + residual,64,2,3.029751673002075,0.21441008023470162,5.52320677083823,0.0,24.095898611235853,22,21,1,0,1.0,alpha_0,,20,2,0.13990318311918848
10,local_and_residual,Local cost + residual,65,2,2.7169337735404575,0.11747581255639113,4.796391649832677,0.0,17.99169644832519,22,21,1,0,1.0,alpha_0,,20,2,0.13722058370306905
10,local_and_residual,Local cost + residual,66,2,1.6275063163321435,0.3173672036523969,3.1020683416629846,0.0,13.920011513256641,22,21,1,0,1.0,alpha_0,,20,2,0.0973039239604907
10,local_and_residual,Local cost + residual,67,2,3.6076865559141917,0.10639736733447065,7.6747670515496615,0.0,30.88340915815714,22,21,1,0,1.0,alpha_0,,20,2,0.1157056283026192
10,local_and_residual,Local cost + residual,68,2,4.617158613771524,0.04280877977896794,9.500084388473258,0.0,30.456292836243136,22,21,1,0,1.0,alpha_0,,20,2,0.12345953627836054
10,local_and_residual,Local cost + residual,69,2,3.6231960170994144,0.02951752251351139,8.887998803659817,0.0,35.52492049290203,22,21,1,0,1.0,alpha_0,,20,2,0.1310100830015027
10,local_and_residual,Local cost + residual,70,2,3.883264219232139,0.001570773368803009,7.720670965073978,0.0,26.191849778874882,22,21,1,0,1.0,alpha_0,,20,2,0.12661069207773681
10,local_and_residual,Local cost + residual,71,2,3.8914130341553164,8.41388535948334e-05,11.254772545607226,0.0,40.08186530559767,22,21,1,0,1.0,alpha_0,,20,2,0.11395575802658282
10,local_and_residual,Local cost + residual,72,2,5.106416314079627,0.0017532156315031128,12.608610583374224,0.0,55.26795226227587,22,21,1,0,1.0,alpha_0,,20,2,0.12469429120109989
10,local_and_residual,Local cost + residual,73,2,13.077152002230022,0.0006494772386631835,38.480450073368395,0.0,134.10177364750993,22,21,1,0,1.0,alpha_0,,20,2,0.13856409603706002
10,local_and_residual,Local cost + residual,74,2,2.874965604119436,0.003776356889504146,6.147884713209642,0.0,25.001313086451045,22,21,1,0,1.0,alpha_0,,20,2,0.1112333877996893
10,local_and_residual,Local cost + residual,75,2,2.970973292110254,0.002049219873320335,6.301235546165614,0.0,26.326103371185106,22,21,1,0,1.0,alpha_0,,20,2,0.17026639499053464
10,local_and_residual,Local cost + residual,76,2,3.4913883081073593,0.02130663686706829,10.251646271966743,0.0,48.185343849119185,22,21,1,0,1.0,alpha_0,,20,2,0.16823750410835364
10,local_and_residual,Local cost + residual,77,2,3.726259448892846,0.0012167086065164648,9.635374680876334,0.0,36.453688047204594,22,21,1,0,1.0,alpha_0,,20,2,0.1252919838604746
10,local_and_residual,Local cost + residual,78,2,4.027866450322601,0.3722502213104338,9.525360343229163,0.0,40.233605892767315,22,21,1,0,1.0,alpha_0,,20,2,0.12235036535054497
10,local_and_residual,Local cost + residual,79,2,4.833352543654531,0.0867444874022659,11.160282646471439,0.0,48.0627897133768,22,21,1,0,1.0,alpha_0,,20,2,0.11080682030054825
10,local_and_residual,Local cost + residual,80,2,1.4675585893697505,0.01236584034996572,3.1842689677247047,0.0,12.790266327429352,22,21,1,0,1.0,alpha_0,,20,2,0.0798247129201277
10,local_and_residual,Local cost + residual,81,2,3.699255256401676,0.052952485641630506,7.963883922895952,0.0,34.41104293303462,22,21,1,0,1.0,alpha_0,,20,2,0.1220163467680511
10,local_and_residual,Local cost + residual,82,2,5.165856978035244,0.0397495039656994,12.970809253625276,0.0,48.8755441552897,22,21,1,0,1.0,alpha_0,,20,2,0.13542855497106923
10,local_and_residual,Local cost + residual,83,2,4.3268564830130245,0.0006086119523441443,10.688658246663776,0.0,47.01485074967243,22,21,1,0,1.0,alpha_0,,20,2,0.11698156513315339
10,local_and_residual,Local cost + residual,84,2,1.8392849276765237,9.002807003973327e-06,4.047304717667505,0.0,13.478840153274625,22,21,1,0,1.0,alpha_0,,20,2,0.11390539589426196
10,local_and_residual,Local cost + residual,85,2,2.634788136962944,0.010361730189681057,3.907659848392533,0.0,10.990931893290275,22,21,1,0,1.0,alpha_0,,20,2,0.08120615105611097
10,local_and_residual,Local cost + residual,86,2,2.3483560118374025,0.15448182092343316,3.7197686710038727,0.0,13.045794391758859,22,21,1,0,1.0,alpha_0,,20,2,0.12554717998535395
10,local_and_residual,Local cost + residual,87,2,7.872686003551597,0.0031447639114567465,21.188983125090846,0.0,81.61095447742841,22,21,1,0,1.0,alpha_0,,20,2,0.1482610610472464
10,local_and_residual,Local cost + residual,88,2,1.6751750680365725,0.011571721289832207,3.5385410570007156,0.0,14.189836265570081,22,21,1,0,1.0,alpha_0,,20,2,0.11021760776320778
10,local_and_residual,Local cost + residual,89,2,6.837225048319588,0.007210433356012495,18.300973075448795,0.0,64.2261665741139,22,21,1,0,1.0,alpha_0,,20,2,0.15087797835914762
10,local_and_residual,Local cost + residual,90,2,3.2732666380956745,0.08801720975805173,8.20887894289686,0.0,36.917880381750884,22,21,1,0,1.0,alpha_0,,20,2,0.11440786106986695
10,local_and_residual,Local cost + residual,91,2,4.9729155753920065,0.0033842422554725116,11.080697551573516,0.0,37.5166000288876,22,21,1,0,1.0,alpha_0,,20,2,0.1442260858938582
10,local_and_residual,Local cost + residual,92,2,3.975329044751216,0.28053511261447434,6.548527273585436,0.0,20.295055130192182,22,21,1,0,1.0,alpha_0,,20,2,0.18669179508194078
10,local_and_residual,Local cost + residual,93,2,3.456588865651094,0.12494847357739992,6.546051014132825,0.0,27.002611312916894,22,21,1,0,1.0,alpha_0,,20,2,0.12843132161871373
10,local_and_residual,Local cost + residual,94,2,2.269159909067586,0.00013989804311606606,4.911537788708454,0.0,16.491565308469678,22,21,1,0,1.0,alpha_0,,20,2,0.08549649815078411
10,local_and_residual,Local cost + residual,95,2,3.88809251773802,0.0014198599080452717,8.465014186694006,0.0,26.617897623111546,22,21,1,0,1.0,alpha_0,,20,2,0.1090794267629407
10,local_and_residual,Local cost + residual,96,2,4.350500998649371,0.0003721485393185606,16.786903321189207,0.0,79.14422472252264,22,21,1,0,1.0,alpha_0,,20,2,0.09669756377321734
10,local_and_residual,Local cost + residual,97,2,2.701906711971501,0.013517474706086597,4.303452399949255,0.0,12.7648940852059,22,21,1,0,1.0,alpha_0,,20,2,0.11496002020514057
10,local_and_residual,Local cost + residual,98,2,4.865614671668189,0.019523973508765606,10.801260022885709,0.0,47.23207803047811,22,21,1,0,1.0,alpha_0,,20,2,0.13316757155542544
10,local_and_residual,Local cost + residual,99,2,3.987699092330275,0.4989751531942778,9.020343109662491,0.0,36.65092341739603,22,21,1,0,1.0,alpha_0,,20,2,0.1310918765186923
10,local_and_residual,Local cost + residual,100,2,2.239334518498885,0.06817288750503603,4.42920310877758,0.0,17.90045138772623,22,21,1,0,1.0,alpha_0,,20,2,0.1385968743725695
10,local_and_residual,Local cost + residual,101,2,4.476482203915446,0.07244645447114009,11.756946269046063,0.0,44.57569548769926,22,21,1,0,1.0,alpha_0,,20,2,0.12824056930799968
10,local_and_residual,Local cost + residual,102,2,5.428032787172749,0.006833621582964745,12.983239970747306,0.0,49.75939871291758,22,21,1,0,1.0,alpha_0,,20,2,0.13543239131830673
10,local_and_residual,Local cost + residual,103,2,1.6039531911405915,0.00027590022935445344,4.459523976952521,0.0,20.077103138810738,22,21,1,0,1.0,alpha_0,,20,2,0.07392218258019667
10,local_and_residual,Local cost + residual,104,2,5.05912631311852,0.00013955245134689867,14.616455010265593,0.0,65.75797074027301,22,21,1,0,1.0,alpha_0,,20,2,0.12774204388422605
10,local_and_residual,Local cost + residual,105,2,4.744747047797319,0.09978939004951504,7.984203196714824,0.0,23.571401823054174,22,21,1,0,1.0,alpha_0,,20,2,0.16875621284151243
10,local_and_residual,Local cost + residual,106,2,4.116526337001251,0.28151558770888385,7.497874409244126,0.0,27.055992349433286,22,21,1,0,1.0,alpha_0,,20,2,0.11752968478666918
10,local_and_residual,Local cost + residual,107,2,1.9266369911215355,0.06203595393805354,3.63123363921121,0.0,13.474882016998018,22,21,1,0,1.0,alpha_0,,20,2,0.11616789546514554
10,local_and_residual,Local cost + residual,108,2,2.7270429987886637,0.026295440838936413,5.673210005204129,0.0,19.5045862475689,22,21,1,0,1.0,alpha_0,,20,2,0.12705580120748017
10,local_and_residual,Local cost + residual,109,2,5.55452725876445,1.7061486044080634e-06,13.852684183064717,0.0,50.77908182990362,22,21,1,0,1.0,alpha_0,,20,2,0.12506464737676656
10,local_and_residual,Local cost + residual,110,2,2.854829719771582,0.009063197455832712,7.513218970953995,0.0,25.72912470179309,22,21,1,0,1.0,alpha_0,,20,2,0.14445747414345686
10,local_and_residual,Local cost + residual,111,2,3.1431162676525535,0.007807494845151206,7.388423876821202,0.0,33.552474553130594,22,21,1,0,1.0,alpha_0,,20,2,0.1227354141489828
10,local_and_residual,Local cost + residual,112,2,1.9857096153416616,0.03483763397593682,5.0307090928212785,0.0,19.909925268813307,22,21,1,0,1.0,alpha_0,,20,2,0.07847075859093805
10,local_and_residual,Local cost + residual,113,2,7.2359364204932035,0.04406005188735797,16.474240608120066,0.0,56.86149072359188,22,21,1,0,1.0,alpha_0,,20,2,0.1468022960035692
10,local_and_residual,Local cost + residual,114,2,2.3049916294748964,0.059063864601516976,7.164913711975467,0.0,33.52700631074691,22,21,1,0,1.0,alpha_0,,20,2,0.13040378842093292
10,local_and_residual,Local cost + residual,115,2,2.5423210643225382,0.0320938075674279,4.730717411279006,0.0,18.963805840706275,22,21,1,0,1.0,alpha_0,,20,2,0.10685600579365394
10,local_and_residual,Local cost + residual,116,2,5.166320803706359,0.0037739985147751155,10.240171102792308,0.0,40.86590898646796,22,21,1,0,1.0,alpha_0,,20,2,0.19770376716848512
10,local_and_residual,Local cost + residual,117,2,4.9484388204306295,0.008712287962942177,10.466180581817541,0.0,34.229873910219695,22,21,1,0,1.0,alpha_0,,20,2,0.13179093074680703
10,local_and_residual,Local cost + residual,118,2,4.560366134967156,0.07058940947023427,8.907750240021834,0.0,30.712458102514745,22,21,1,0,1.0,alpha_0,,20,2,0.1884788510086529
10,local_and_residual,Local cost + residual,119,2,6.101061886479217,0.0002678022381388778,15.598188162870093,0.0,58.54585082788477,22,21,1,0,1.0,alpha_0,,20,2,0.13540923031648275
10,local_and_residual,Local cost + residual,120,2,2.8257622316128783,0.00033574933839992493,7.7284331728702975,0.0,33.99793260143738,22,21,1,0,1.0,alpha_0,,20,2,0.09016223049986063
10,local_and_residual,Local cost + residual,121,2,2.1592237236838905,0.006080684967631099,4.287226709858946,0.0,16.777677044742113,22,21,1,0,1.0,alpha_0,,20,2,0.09217897395395096
10,local_and_residual,Local cost + residual,122,2,2.851309525197653,0.009074252986008061,5.8086269975007045,0.0,17.9397246806328,22,21,1,0,1.0,alpha_0,,20,2,0.12680641164384976
10,local_and_residual,Local cost + residual,123,2,5.639982117958906,0.005449225194575301,17.199428653368653,0.0,79.85590437721521,22,21,1,0,1.0,alpha_0,,20,2,0.11997994624217659
10,local_and_residual,Local cost + residual,124,2,3.738780920545495,0.0002695294414578899,10.24811009112144,0.0,46.72505726650901,22,21,1,0,1.0,alpha_0,,20,2,0.11547620106059334
10,local_and_residual,Local cost + residual,125,2,4.104247448324769,0.0033537524585495596,9.898910560839349,0.0,35.45186490625418,22,21,1,0,1.0,alpha_0,,20,2,0.1147249361190088
10,local_and_residual,Local cost + residual,126,2,7.097772380225974,1.0238718931473993,13.849846528880468,0.0,62.107372673842924,22,21,1,0,1.0,alpha_0,,20,2,0.22337984239434275
10,local_and_residual,Local cost + residual,127,2,3.1069577786458793,0.0866633728317083,6.5650762984026825,0.0,23.7477315213284,22,21,1,0,1.0,alpha_0,,20,2,0.12585701758956067
10,local_and_residual,Local cost + residual,128,2,2.694558130025455,0.367861218663844,4.915440761047023,0.0,21.69837375615027,22,21,1,0,1.0,alpha_0,,20,2,0.15017520241027704
10,local_and_residual,Local cost + residual,129,2,4.492054755223023,0.00449017976540546,11.167444397642164,0.0,49.76510188030027,22,21,1,0,1.0,alpha_0,,20,2,0.16403910898452345
10,local_and_residual,Local cost + residual,130,2,5.680455068854708,0.0011788165147107125,12.982520673877454,0.0,44.98115771048655,22,21,1,0,1.0,alpha_0,,20,2,0.15357901842600974
10,local_and_residual,Local cost + residual,131,2,4.68265840435763,0.0286434370132171,8.973552629664484,0.0,30.22338905740789,22,21,1,0,1.0,alpha_0,,20,2,0.12575907871817707
10,local_and_residual,Local cost + residual,132,2,4.1204484838065625,0.013161796031983662,8.535905147445012,0.0,30.391379741904235,22,21,1,0,1.0,alpha_0,,20,2,0.16169901049740001
10,local_and_residual,Local cost + residual,133,2,4.296816497161571,0.07894169589276143,8.200504610309212,0.0,32.5041888061868,22,21,1,0,1.0,alpha_0,,20,2,0.1710834125543079
10,local_and_residual,Local cost + residual,134,2,4.105956906768534,5.677520567541893e-05,11.441496334645526,0.0,52.89585259645122,22,21,1,0,1.0,alpha_0,,20,2,0.10564184819970368
10,local_and_residual,Local cost + residual,135,2,3.838267672742389,0.004845629855661161,10.03688292232205,0.0,37.95608613911033,22,21,1,0,1.0,alpha_0,,20,2,0.1257829629190556
10,local_and_residual,Local cost + residual,136,2,5.192111000401752,0.19676525929950653,8.816628007165145,0.0,31.906847712947677,22,21,1,0,1.0,alpha_0,,20,2,0.2349597389396654
10,local_and_residual,Local cost + residual,137,2,2.445706774054183,0.01945055336693252,4.98524229762972,0.0,20.2263653157353,22,21,1,0,1.0,alpha_0,,20,2,0.13517082579431353
10,local_and_residual,Local cost + residual,138,2,3.170276956557289,0.07595456079746551,6.558514989110508,0.0,24.113739889933477,22,21,1,0,1.0,alpha_0,,20,2,0.16527715617819205
10,local_and_residual,Local cost + residual,139,2,4.951177788162009,0.06180290646443001,7.206805271470365,0.0,23.66878838677385,22,21,1,0,1.0,alpha_0,,20,2,0.19593269676022612
10,local_and_residual,Local cost + residual,140,2,3.173003843916281,0.017697350103318812,6.85533976793972,0.0,26.041204192794652,22,21,1,0,1.0,alpha_0,,20,2,0.12754412602510262
10,local_and_residual,Local cost + residual,141,2,1.5474402392793492,0.036018142784366595,5.883083204663489,0.0,27.727265475054445,22,21,1,0,1.0,alpha_0,,20,2,0.09676264690459825
10,local_and_residual,Local cost + residual,142,2,3.8282970938047978,0.0003246579698246665,7.134786335669479,0.0,26.39879820213451,22,21,1,0,1.0,alpha_0,,20,2,0.16775743958267234
10,local_and_residual,Local cost + residual,143,2,3.8983937600383958,0.30103104950200454,8.358890791670838,0.0,37.37765734122882,22,21,1,0,1.0,alpha_0,,20,2,0.12947196972739583
10,local_and_residual,Local cost + residual,144,2,2.445213178283364,0.04084521926077576,5.600798486900372,0.0,23.517744406816323,22,21,1,0,1.0,alpha_0,,20,2,0.09978919915098848
10,local_and_residual,Local cost + residual,145,2,2.160155720591531,0.0018821421351710892,4.754071124177131,0.0,20.452651158648347,22,21,1,0,1.0,alpha_0,,20,2,0.10946604181530599
10,local_and_residual,Local cost + residual,146,2,2.9831050558376906,0.05566269558680075,5.473035144056691,0.0,18.823612888695926,22,21,1,0,1.0,alpha_0,,20,2,0.12609542765949558
10,local_and_residual,Local cost + residual,147,2,5.526208073770248,0.010976508577751171,12.972302643718722,0.0,53.215075453137615,22,21,1,0,1.0,alpha_0,,20,2,0.15153985766830155
10,local_and_residual,Local cost + residual,148,2,3.456798165682878,0.002714977856454422,10.059994110944519,0.0,45.647055776011484,22,21,1,0,1.0,alpha_0,,20,2,0.10373037948004561
10,local_and_residual,Local cost + residual,149,2,3.353788675361767,0.0001204633028165988,7.944443512463345,0.0,29.648284286503316,22,21,1,0,1.0,alpha_0,,20,2,0.11685625499761626
10,local_and_residual,Local cost + residual,150,2,6.691479029043729,0.006493702919809898,16.949737370818212,0.0,60.60135473681542,22,21,1,0,1.0,alpha_0,,20,2,0.13657867791435666
10,local_and_residual,Local cost + residual,151,2,7.937411862505839,0.026746167619970073,22.77565107997434,0.0,84.62879553211052,22,21,1,0,1.0,alpha_0,,20,2,0.14199261529967802
10,local_and_residual,Local cost + residual,152,2,1.9334672250991045,0.007954880446829493,4.83972625897096,0.0,20.31577965477719,22,21,1,0,1.0,alpha_0,,20,2,0.11602939477403354
10,local_and_residual,Local cost + residual,153,2,6.177411889072229,1.1506625534522306,15.421716858641854,0.0,66.73841311523421,22,21,1,0,1.0,alpha_0,,20,2,0.14720590879260634
10,local_and_residual,Local cost + residual,154,2,3.6936177861801838,0.14837222750874454,8.85162467572436,0.0,35.577347321095694,22,21,1,0,1.0,alpha_0,,20,2,0.17256073870030325
