config_name,config_label,seed,L,mean_snr,median_snr,std_snr,min_snr,max_snr,n_params,n_finite_params,mean_abs_grad
residual_only,Residual only,3,2,11.894509727694206,10.693430100008277,10.59479827138758,0.3408309534582818,36.70130558785703,10,9,0.9805792224514425
residual_only,Residual only,4,2,14.851352562936528,9.208433645580287,17.62020741256611,3.3842429354428556,63.36459535514793,10,9,1.2977912236581681
residual_only,Residual only,5,2,4.589254316466179,0.6601973226238171,7.930645451826798,0.27544697728475737,26.401708268448647,10,9,1.3204107367155198
residual_only,Residual only,6,2,12.593512993541774,10.695966555979682,7.8453954882553365,3.9423270053609487,30.641149546024096,10,9,0.9060425743673317
residual_only,Residual only,7,2,9.715980961932482,6.461605761720007,9.124199622014691,0.8038693339832964,27.043556935463865,10,9,1.3008207823193092
residual_only,Residual only,8,2,10.397380682646642,6.314152577634522,11.436054342014122,0.15792142216631747,39.54879769439152,10,9,1.4432198513887013
residual_only,Residual only,9,2,5.424121843385968,4.242976319211318,4.651573923361088,0.31646024115348237,14.90997254292385,10,9,0.9102582135558823
residual_only,Residual only,10,2,11.079878819857381,1.7662179566268215,15.803056740262505,0.3054923501284144,50.025874258714786,10,9,2.0745884044001155
residual_only,Residual only,11,2,8.704158391714493,3.2945944103296414,9.737743159360559,0.5209754667014128,28.56161631517765,10,9,1.3105555472322599
residual_only,Residual only,12,2,10.474826315538833,2.173114040684998,23.736828767198073,0.20043180388381357,77.54406100412868,10,9,2.1435638694822594
residual_only,Residual only,13,2,10.619759731955229,4.358468601708792,10.800819785281,0.1603617514152517,33.71285089983055,10,9,2.406958479067066
residual_only,Residual only,14,2,6.421893268038918,5.365630274588827,4.800136804584239,0.044180700956839285,14.263930268086515,10,9,1.2301473063543273
residual_only,Residual only,15,2,4.651042574983752,1.6158151936530307,6.345040485536212,0.1834123857537865,21.58710915984038,10,9,1.3409353805880284
residual_only,Residual only,16,2,5.305688670079386,4.765160038915357,4.311082793726688,0.27381323561639276,12.32040576117573,10,9,1.154702828964735
residual_only,Residual only,17,2,12.634907435825259,7.450496203075858,9.820373529880323,1.0155109040872792,33.64693584702883,10,9,0.8063882607095094
residual_only,Residual only,18,2,10.263446246670531,12.171618913693674,4.356550336068558,3.9080274690498897,15.619925861187324,10,9,0.8875079079639546
residual_only,Residual only,19,2,14.623364146417995,5.016025999220871,17.824035384004326,1.0439416963004264,58.98083596356416,10,9,2.5187351731888534
residual_only,Residual only,20,2,2.163252058934278,1.164669280681759,3.2548120708169472,0.06799928838421321,11.045166124682355,10,9,0.5890872142644492
residual_only,Residual only,21,2,4.720122372761578,2.3295405706808348,6.310530806604229,0.4540564018128594,22.022101547600943,10,9,1.0961031503140417
residual_only,Residual only,22,2,7.92107578117958,5.543032096050739,7.718723379858146,0.39551662436688284,23.166896139901493,10,9,1.3002291912117603
residual_only,Residual only,23,2,4.69053820551492,4.659711993270852,3.106709925050002,1.0008272855211362,9.871859988928199,10,9,0.9493697086212469
residual_only,Residual only,24,2,2.5738319461354404,2.073291029894113,1.709177585481399,0.18689210472951115,6.715121826189785,10,9,0.8636224799643866
residual_only,Residual only,25,2,11.193933659128625,10.577087076149281,7.131116383612132,3.4502405073010665,26.978653906585652,10,9,1.0866949369747854
residual_only,Residual only,26,2,18.650990184261097,15.173618121272492,24.57068648889111,0.9342607983609543,85.01151447570548,10,9,1.2577138781226518
residual_only,Residual only,27,2,4.520658477272854,3.279611721930494,3.9362313047370856,0.43626933452242384,12.049518958978542,10,9,1.3790574009656462
residual_only,Residual only,28,2,10.415830605837847,2.711995517154043,12.415382701666411,0.261192741096731,39.09612978423932,10,9,1.9991046172471545
residual_only,Residual only,29,2,12.709726038351013,7.881936633072263,11.146931468713074,0.66190782595619,39.12793630926371,10,9,0.9689447010104562
residual_only,Residual only,30,2,2.7022678447495543,2.299525364373331,2.013167031486284,0.037653102859928546,6.240303044978217,10,9,0.7727597992949305
residual_only,Residual only,31,2,8.25339647362786,3.309216172354858,9.522270331376705,0.7477802238911313,31.08307565755861,10,9,0.8949930597522618
residual_only,Residual only,32,2,4.754512837310146,4.256521634160374,2.507787387922829,0.21583550081130207,8.151898410605257,10,9,0.8879929972460475
residual_only,Residual only,33,2,10.31952881598968,9.005544934221769,8.963021552968359,1.6598284687685219,32.45635731699638,10,9,1.2984685549512573
residual_only,Residual only,34,2,8.274946056078424,4.423486604513819,10.001952948513113,0.4867227674318825,34.02473357739068,10,9,1.4374365515320613
residual_only,Residual only,35,2,9.94612590106385,3.643348024432187,14.299036692104902,0.33158823250418207,47.692024847616416,10,9,1.858350391683258
residual_only,Residual only,36,2,10.187085579678802,10.012031553159378,7.024675583782733,0.5984106543459916,23.657116970757414,10,9,0.939446529616097
residual_only,Residual only,37,2,7.0680078428134685,5.1727826584490595,7.572614036401124,0.6141308443895609,27.706815881662433,10,9,0.667481490618796
residual_only,Residual only,38,2,7.893864699934119,5.835497946868282,6.220304152555597,0.5047909494342786,18.80142709900708,10,9,1.1271169781571586
residual_only,Residual only,39,2,7.791114210252051,7.640363385075275,5.133319212166416,0.5201701132225626,19.631382384809832,10,9,1.1926785568713856
residual_only,Residual only,40,2,1.9215815183916598,1.1400356380318972,2.630895792887314,0.03914681387267947,9.037897736394983,10,9,0.7526035962598768
residual_only,Residual only,41,2,14.80303836172778,7.340630865745591,22.89892228566005,1.1693814657107982,77.51690266206144,10,9,2.017078889356165
residual_only,Residual only,42,2,2.6244026193654117,2.6539102301381794,1.2244924505243335,0.7682736377329048,4.656085278165082,10,9,0.6908015982840171
residual_only,Residual only,43,2,17.199626756916558,7.796854526625343,23.83634211171158,1.8540317456004183,78.58196775981834,10,9,1.8441849452894772
residual_only,Residual only,44,2,7.037990937841948,5.322816053540136,5.268329299827743,0.16507932021455418,16.461361810338712,10,9,1.2859828784866234
residual_only,Residual only,45,2,7.983280412611612,3.108672752867732,12.253834270086855,0.549871764705456,41.71985355128987,10,9,1.3740671328172909
residual_only,Residual only,46,2,8.974889124452368,5.094901545273477,9.070963971045403,1.4634019686019943,29.205068713384748,10,9,1.492891953115981
residual_only,Residual only,47,2,6.864148114088013,4.406679571715853,6.5359847262119555,0.2681205285189469,18.92076216348853,10,9,0.7858068188264424
residual_only,Residual only,48,2,12.566904508922612,11.029982879738398,7.436501202193813,2.8623207008574894,26.051298108918722,10,9,1.1046195623438861
residual_only,Residual only,49,2,13.374763749914601,18.303567999411527,8.805059183141607,2.9622040529515083,26.40940410305771,10,9,0.9861936736438082
local_and_residual,Local cost + residual,0,2,8.619909920318669,0.6975403585882365,17.636520050216603,0.0,57.355396268848324,10,9,1.9320576296417076
local_and_residual,Local cost + residual,1,2,14.586109989709014,3.794644853973789,24.872780593176795,0.0,81.02493242728647,10,9,0.7901724426022712
local_and_residual,Local cost + residual,2,2,2.3321688888146643,0.5171458684145025,3.9835280958953607,0.0,12.905052666754338,10,9,0.7465432666024803
local_and_residual,Local cost + residual,3,2,7.2380486864011955,3.3719768739110303,9.390814065511606,0.0,29.208530960202392,10,9,0.6490918737916503
local_and_residual,Local cost + residual,4,2,12.838762471963301,7.311113059082321,18.854400405831836,0.0,63.36459535514793,10,9,1.1224887242542518
local_and_residual,Local cost + residual,5,2,4.1279749239074475,0.8809528306222373,7.815774464334691,0.0,25.619070781038015,10,9,1.2052960032981062
local_and_residual,Local cost + residual,6,2,8.404418140099413,5.638238047856917,8.348957961163743,0.0,26.36169297140554,10,9,0.6594949031224638
local_and_residual,Local cost + residual,7,2,11.991213150761887,6.950229532299855,12.663683939194875,0.0,37.519491421550995,10,9,1.5207679560711604
local_and_residual,Local cost + residual,8,2,7.368366560929557,4.445319273192744,9.65264746651896,0.0,31.575030928857377,10,9,1.0896945852010949
local_and_residual,Local cost + residual,9,2,5.087240994623334,3.6628413153589743,5.173507723283356,0.0,15.792322687071195,10,9,0.8591514200956836
local_and_residual,Local cost + residual,10,2,11.191647068207837,2.491769870494979,17.0302212736955,0.0,54.08542311697518,10,9,2.080266151063683
local_and_residual,Local cost + residual,11,2,8.848597733037481,2.163961303375802,11.185168234356516,0.0,28.87900627044264,10,9,1.3095091208023684
local_and_residual,Local cost + residual,12,2,9.214250414723221,0.17354967295157625,24.41835222437026,0.0,78.20812580665286,10,9,1.8413425188906047
local_and_residual,Local cost + residual,13,2,9.936916733922049,3.6884174028280454,11.875240863605939,0.0,36.00085091399149,10,9,2.233944552452619
local_and_residual,Local cost + residual,14,2,4.910915621168469,1.63211399178596,6.220367663211962,0.0,19.053635128503114,10,9,0.9985582708637567
local_and_residual,Local cost + residual,15,2,4.154630152215995,1.0224177444893463,7.4319763977680005,0.0,24.554699272248126,10,9,1.2066852968004949
local_and_residual,Local cost + residual,16,2,5.794211600620234,3.87254283373606,6.674311659065011,0.0,19.188853382942288,10,9,1.230595196568805
local_and_residual,Local cost + residual,17,2,10.600777022975308,10.585525367465669,10.41161695960198,0.0,27.803457515511752,10,9,0.6410315051477647
local_and_residual,Local cost + residual,18,2,6.869974450289067,4.12797712123337,7.895337361943667,0.0,24.232341988634943,10,9,0.6457193302741174
local_and_residual,Local cost + residual,19,2,12.136436400265918,2.972234644962875,17.659114307079737,0.0,54.59283928015213,10,9,2.032191871475832
local_and_residual,Local cost + residual,20,2,1.9972487458708548,0.4143621048333151,3.5181522370223215,0.0,11.411219026846082,10,9,0.5623880246461164
local_and_residual,Local cost + residual,21,2,2.7983914243606534,1.7847553314787163,3.495404697612573,0.0,11.112197518064187,10,9,0.8072523338467483
local_and_residual,Local cost + residual,22,2,8.888975610359003,3.4649464707257764,11.086702439706682,0.0,27.973488935795157,10,9,1.3807604480134283
local_and_residual,Local cost + residual,23,2,5.462837265389379,2.227738147910349,6.180415924216921,0.0,17.580307457740126,10,9,0.99148296032175
local_and_residual,Local cost + residual,24,2,2.008161304366637,0.3423455824479607,3.0668655981742825,0.0,9.053979365280172,10,9,0.7175742044974066
local_and_residual,Local cost + residual,25,2,10.939959596382717,4.031824178756865,15.511046129370436,0.0,50.819534915621155,10,9,0.965287881784677
local_and_residual,Local cost + residual,26,2,8.017520342251698,1.9981741562322481,11.122198702428909,0.0,33.66006161306243,10,9,0.6921563188555415
local_and_residual,Local cost + residual,27,2,2.8241038056775802,1.3798624874826801,3.876690813225867,0.0,10.863894333313267,10,9,0.9754754974430417
local_and_residual,Local cost + residual,28,2,10.42351589605735,0.3784048200438566,12.969751100872697,0.0,37.687911729609915,10,9,1.9671096555280698
local_and_residual,Local cost + residual,29,2,10.31936188437931,1.6096884917051473,19.350447113458436,0.0,61.194231907337894,10,9,0.6675261075551192
local_and_residual,Local cost + residual,30,2,1.6338638112568007,0.821487143270574,2.315834601781574,0.0,7.475057662906688,10,9,0.590923989445787
local_and_residual,Local cost + residual,31,2,8.70561758057516,1.618802202354749,12.647913713643156,0.0,32.41926274732572,10,9,0.9250778515752354
local_and_residual,Local cost + residual,32,2,2.9492783787880033,3.748974958705062,2.5044471557892183,0.0,7.536220740690526,10,9,0.6853940297065356
local_and_residual,Local cost + residual,33,2,9.478756761665407,5.0883900916125855,9.353134924535444,0.0,26.79539309635739,10,9,1.215097036143634
local_and_residual,Local cost + residual,34,2,8.217497192488786,0.9803183186393528,11.87958407997262,0.0,34.02473357739068,10,9,1.404821501470178
local_and_residual,Local cost + residual,35,2,10.69915107277471,3.7861852802838003,17.302164580814814,0.0,57.23794358066502,10,9,1.9352520779739888
local_and_residual,Local cost + residual,36,2,4.1924438403768685,0.5984106543459916,7.618071579894987,0.0,24.231907820978204,10,9,0.538781979559498
local_and_residual,Local cost + residual,37,2,4.2371926614688755,0.7673472074847939,5.95125736298026,0.0,18.157788342094033,10,9,0.5316537723953426
local_and_residual,Local cost + residual,38,2,7.601813638347969,0.364586252485037,12.760227289781428,0.0,39.820891185834455,10,9,1.0077035953439328
local_and_residual,Local cost + residual,39,2,8.180165549636996,8.297068475129102,8.36897243616608,0.0,22.969874207598984,10,9,1.2277121935303117
local_and_residual,Local cost + residual,40,2,1.3130409255025433,0.33422121841238883,2.3019342047040534,0.0,7.632220352679952,10,9,0.6379521496725202
local_and_residual,Local cost + residual,41,2,10.691849851530728,1.7014807164629377,19.06693447964873,0.0,61.43238853756484,10,9,1.4343671905203155
local_and_residual,Local cost + residual,42,2,3.161400847869412,1.333247991238929,6.379684624389544,0.0,21.07932710454902,10,9,0.6698520446377981
local_and_residual,Local cost + residual,43,2,16.728087087470655,4.888930291139543,27.695551259603217,0.0,88.72734826989677,10,9,1.695163057568886
local_and_residual,Local cost + residual,44,2,4.989588777667187,2.310488939049907,6.085090036928361,0.0,16.89283127875553,10,9,0.9713579988102611
local_and_residual,Local cost + residual,45,2,6.096297787304207,1.4807995038288355,13.083406028163868,0.0,42.803626103495915,10,9,1.0760737570642773
local_and_residual,Local cost + residual,46,2,9.130490334290927,4.398119515305098,10.924422122853644,0.0,29.205068713384748,10,9,1.537523603564879
local_and_residual,Local cost + residual,47,2,4.794435891765894,0.8002280228746446,8.123683093083367,0.0,22.4323637216651,10,9,0.6180688952663516
local_and_residual,Local cost + residual,48,2,6.249789020791464,7.57174732659574,5.212843242292583,0.0,15.848852494958358,10,9,0.6929707030822513
local_and_residual,Local cost + residual,49,2,5.6604569554582405,4.1864853964589575,5.41314505139564,0.0,14.31515412887015,10,9,0.5794835833921295
local_cost_only,Local cost only,0,3,6.764786120138105,4.076951095219552,7.335791457316315,1.2432220538980504e-15,23.919487465455987,12,12,0.1423496575419592
local_cost_only,Local cost only,1,3,9.846255666402788,1.7967960144415864,22.705592320202108,0.0,83.45941407294114,12,12,0.13316780468058473
local_cost_only,Local cost only,2,3,13.95097140533757,2.27002861868949,21.737049514597327,0.0,70.1423859560843,12,12,0.21329743882465446
local_cost_only,Local cost only,3,3,8.954200599331235,6.502880123369417,9.408027843825316,0.0,27.989314738761344,12,12,0.18073997217037274
local_cost_only,Local cost only,4,3,11.29432006621868,3.264298526211933,17.329440362867295,1.3413580751171663e-15,53.19155968099896,12,12,0.1871631741564003
local_cost_only,Local cost only,5,3,13.795030061066432,0.2538534206669463,29.96132186703485,0.0,107.02909212549758,12,12,0.1682876842251367
local_cost_only,Local cost only,6,3,11.876402351361326,6.018711894218259,14.738487346096985,0.0,44.194666181982555,12,12,0.21370720541130614
local_cost_only,Local cost only,7,3,7.974267053748221,2.2736345515745713,12.426455261010826,0.0,42.07171951269049,12,12,0.14564832465736624
local_cost_only,Local cost only,8,3,3.484531989618868,2.257682379958207,3.6016333596980625,0.0,10.5377863187892,12,12,0.06934910130145766
local_cost_only,Local cost only,9,3,12.88452062120046,6.24789790550081,20.426581244902717,1.2418718396996452e-15,76.43322850017184,12,12,0.20666336435972266
local_cost_only,Local cost only,10,3,5.8625729046598565,4.596101880342715,6.180751574581502,0.0,18.71353528884335,12,12,0.11957952579656476
local_cost_only,Local cost only,11,3,7.851335834156135,6.649192126789139,9.05200075434723,0.0,33.83266522061688,12,12,0.15561461006375935
local_cost_only,Local cost only,12,3,14.500511536172304,5.408114394499782,19.841890771396553,0.0,63.60189074831352,12,12,0.23560925802749177
local_cost_only,Local cost only,13,3,8.41100610574576,1.041755232821354,11.242010075633459,0.0,29.17426332102996,12,12,0.1602010611545219
local_cost_only,Local cost only,14,3,23.336179316287442,1.707424079134551,57.08405618072846,0.0,210.35923312072552,12,12,0.19778050153809237
local_cost_only,Local cost only,15,3,13.23780959596734,5.336744362388768,14.904081228732325,0.0,41.01430634289036,12,12,0.2410384957473983
local_cost_only,Local cost only,16,3,8.597371959367303,6.79979004977602,9.277831849150278,0.0,29.518449262243756,12,12,0.1741222147222913
local_cost_only,Local cost only,17,3,7.328012906936148,3.916084799467736,8.732542719008299,3.1205030058824703e-16,28.716900329844254,12,12,0.14996951466470862
local_cost_only,Local cost only,18,3,8.385032440537644,5.641240491780239,8.984664125588504,0.0,26.06946459142549,12,12,0.1666075078063319
local_cost_only,Local cost only,19,3,9.366734849696499,6.153822332828382,10.942277254858785,0.0,36.35661550223282,12,12,0.18048393918530145
local_cost_only,Local cost only,20,3,4.756312188449276,5.841433138337052,3.8803435859163606,0.0,11.770994704192848,12,12,0.08386368454124545
local_cost_only,Local cost only,21,3,9.713857207703835,4.022435755311914,12.831930066987933,3.103219029168533e-16,41.616347311410266,12,12,0.1821123910863627
local_cost_only,Local cost only,22,3,12.443449019158399,1.6730267202465843,28.125157789031746,6.256630226141769e-16,102.83645204611872,12,12,0.1552907613627982
local_cost_only,Local cost only,23,3,12.620965238155582,2.8623695901041755,15.38206226892094,0.0,48.22194302687412,12,12,0.22394902676201514
local_cost_only,Local cost only,24,3,8.631587950843915,2.2389427576217447,11.132500064020483,0.0,34.98840294860835,12,12,0.16201959847480693
local_cost_only,Local cost only,25,3,9.606402804512008,7.754123327342098,9.274579022550002,0.0,30.76905298537226,12,12,0.19603167425915935
local_cost_only,Local cost only,26,3,13.313509648391323,3.437733177259805,21.54678526853509,0.0,66.19388352961059,12,12,0.20287478498646005
local_cost_only,Local cost only,27,3,9.045854957169645,6.691964659744772,9.271861562752596,1.4066501725131665e-15,25.028493005989567,12,12,0.18167591926477136
local_cost_only,Local cost only,28,3,6.76754356333529,2.2686131630313913,9.833429091030268,6.296504447323989e-16,32.81012354788855,12,12,0.1348344757480927
local_cost_only,Local cost only,29,3,12.765076269398035,1.2906537371325242,20.115663283469342,3.1033141145213703e-16,54.72508482514332,12,12,0.2019523813469728
local_cost_only,Local cost only,30,3,10.314768916702944,2.9298213276569607,14.37858526490382,0.0,47.79611150097117,12,12,0.18509302291827665
local_cost_only,Local cost only,31,3,6.9602991693159595,3.2571617367191337,8.298474954415083,0.0,26.20044668154464,12,12,0.1437952150482266
local_cost_only,Local cost only,32,3,11.286113524077257,1.4787276976923822,16.772244465277254,0.0,55.70903619294517,12,12,0.19528884342936956
local_cost_only,Local cost only,33,3,10.7717798498352,2.094020129472219,14.880718536346976,0.0,44.35267858426304,12,12,0.19197736192210688
local_cost_only,Local cost only,34,3,12.024099756416,4.667677918996754,18.07603529097565,0.0,50.91799099897531,12,12,0.19861311279215854
local_cost_only,Local cost only,35,3,6.541417306672351,0.41985751604936095,9.49490545052073,0.0,26.99317739292345,12,12,0.12831667729451043
local_cost_only,Local cost only,36,3,6.630701911727692,1.0623101195707068,9.257275732399735,0.0,24.037980540279474,12,12,0.13227619836514146
local_cost_only,Local cost only,37,3,12.36206061594084,6.157591102144897,18.45851277282465,0.0,67.14939340454677,12,12,0.20264703284550958
local_cost_only,Local cost only,38,3,14.298667945696076,2.7693062702157856,25.39754133248368,6.39315502233247e-16,79.32370353411315,12,12,0.1976397328376844
local_cost_only,Local cost only,39,3,7.831822107115893,7.717398581607103,7.265638532557708,0.0,20.7226937328522,12,12,0.15648831058456972
local_cost_only,Local cost only,40,3,9.616913851835813,1.4512243577695203,14.63418795620336,0.0,51.198195297033344,12,12,0.17358136013848355
local_cost_only,Local cost only,41,3,16.044234702503406,11.757318836796887,16.519267676874875,9.330727887289286e-16,52.31630310165468,12,12,0.2801180855181561
local_cost_only,Local cost only,42,3,5.672042857874021,3.6756359972094974,6.477206461143966,0.0,19.38047639398423,12,12,0.11116159590365426
local_cost_only,Local cost only,43,3,14.18034075730115,0.7176619844402068,27.725697586345163,0.0,95.06050527988927,12,12,0.18376236634410045
local_cost_only,Local cost only,44,3,8.989455052086823,12.119395071471173,6.919608944343967,0.0,18.83368887131252,12,12,0.1816994938830946
local_cost_only,Local cost only,45,3,14.757981606356816,6.9537268969364865,20.987052933318537,1.2991700987800112e-15,73.25031983906965,12,12,0.2376347137174404
local_cost_only,Local cost only,46,3,9.95557092203092,9.26827240618006,10.83733017017894,0.0,36.86128442009952,12,12,0.19779413805835966
local_cost_only,Local cost only,47,3,8.402572708331496,5.13227585124258,9.065679814394969,0.0,27.765572825283975,12,12,0.15423701571982296
local_cost_only,Local cost only,48,3,7.6430532293813584,4.861430246784252,9.148376380912394,0.0,24.706237835005215,12,12,0.14627604757563226
local_cost_only,Local cost only,49,3,10.070440354172241,1.7205084967224988,13.706025450875044,1.283734321624862e-15,43.856360770819386,12,12,0.18637100478059695
residual_only,Residual only,0,3,9.042809133791906,5.409978119444167,9.17988948530122,0.7538521177068654,29.148604071168702,15,14,1.567733625482216
residual_only,Residual only,1,3,12.553665103950554,2.050061763171559,23.553856313740855,0.6129319542030363,81.02493242728647,15,14,1.4916667615058044
residual_only,Residual only,2,3,4.758816614221135,3.9427163499989395,4.29927754804237,0.471434347689024,17.507496062645618,15,14,1.1399779899790956
residual_only,Residual only,3,3,10.033967941081638,6.246075516369471,12.257577208967376,0.13861141616281147,41.795495348163094,15,14,2.1870210688451124
residual_only,Residual only,4,3,12.340397764572781,6.96714057929011,16.130735507020646,0.06739774460978336,63.36459535514793,15,14,2.097317627818355
residual_only,Residual only,5,3,4.237725320822662,1.8634908474105476,6.35975038047734,0.01820797964996321,25.723034296565935,15,14,1.377461008971267
residual_only,Residual only,6,3,5.7929642635727365,2.713461136648398,6.25231443791294,0.031907867470083714,20.44707896697513,15,14,1.3515231647949257
residual_only,Residual only,7,3,8.105608962725512,3.8951608173462082,7.842776713987291,0.19509134380633852,24.421546695870546,15,14,1.2884802294981605
residual_only,Residual only,8,3,11.951181849510984,8.579267286951907,11.8364985794446,0.1685529267357724,40.12684293803922,15,14,2.0785398271677002
residual_only,Residual only,9,3,5.584368200731562,3.629401363597589,4.220230003144939,0.8935551562303189,14.435772234512847,15,14,1.7107387244230228
residual_only,Residual only,10,3,8.550282051686539,4.203657198773914,9.959264535658114,0.4955692054366676,35.73726325090672,15,14,1.8417806675326256
residual_only,Residual only,11,3,11.425174048677567,9.58492788541361,7.722139638626312,1.6606651195040703,29.545725342386305,15,14,1.1056227350361683
residual_only,Residual only,12,3,7.311737946800621,5.036682678962249,6.128825397275041,0.20043180388381357,18.701874097033993,15,14,1.060922117086253
residual_only,Residual only,13,3,9.102196256590043,7.530307765500691,9.738384614939156,0.3723244314138743,35.12957741074219,15,14,1.8800987147673924
residual_only,Residual only,14,3,6.013881960813117,4.465083763025881,6.189294599152507,0.054149574959913405,19.458376252259324,15,14,1.2512431130374915
residual_only,Residual only,15,3,4.725945885510859,2.294738736444386,6.688386950611019,0.0008422705176186249,25.653832712930296,15,14,1.1054111399340976
residual_only,Residual only,16,3,14.26735917131822,5.283590366931719,15.161778626606276,0.22453014309243507,50.588948260644216,15,14,3.313646114481747
residual_only,Residual only,17,3,6.6414823911179335,3.518621715418943,7.040469895735709,0.00861383773769455,19.246092541353068,15,14,1.935597869160655
residual_only,Residual only,18,3,9.369465018426835,5.3287574477855095,13.1217889517017,0.13597892517399238,47.91228122497923,15,14,2.58449887068886
residual_only,Residual only,19,3,9.463093373179635,7.59366772866119,9.289895224251794,0.022164712161254797,28.754201556239266,15,14,1.9229187799853418
residual_only,Residual only,20,3,8.079294527029191,8.306026451118742,6.080926556035786,0.06799928838421321,18.07691351338253,15,14,0.6043344167802487
residual_only,Residual only,21,3,5.398706265168742,3.3776490647065405,5.286626024161481,0.01793446324097425,18.49037878257585,15,14,1.2625629689862659
residual_only,Residual only,22,3,6.419729824902973,2.895045984435804,8.719625205071232,0.043919327626192245,30.967866649602005,15,14,0.8315644505204547
residual_only,Residual only,23,3,7.740623115248666,5.852545508087544,5.445246843543703,1.1386600339528774,18.285656990258765,15,14,1.2707754888044744
residual_only,Residual only,24,3,11.005351699753797,8.647200059374407,11.222541086227329,0.25588218133205204,36.61364364061494,15,14,2.1448689470605946
residual_only,Residual only,25,3,8.933208063318428,3.7004854410781745,13.807385134050772,0.048388860606697996,54.97166691569525,15,14,1.5761304837291668
residual_only,Residual only,26,3,11.14782873921,7.467598213648905,12.189388254520987,0.6575343761493186,48.93031576282381,15,14,1.4672826086973072
residual_only,Residual only,27,3,5.089667105463649,2.613602837616871,5.939719855015884,0.14479698891717982,19.896903727741773,15,14,1.1814953078790638
residual_only,Residual only,28,3,7.557819226232891,4.922096089208614,6.7816239767954025,0.042499371200134986,19.30198202239523,15,14,1.7368507221426783
residual_only,Residual only,29,3,6.247308375144788,2.910219996092542,6.224166191930548,1.40591535066562,23.734318663106265,15,14,1.2109906751805677
residual_only,Residual only,30,3,11.352258564147595,7.706703348802238,10.85991051532714,0.037653102859928546,36.01353857476992,15,14,1.872908451845261
residual_only,Residual only,31,3,9.005965745765218,8.317478407366684,7.642699537215048,0.34916556331237675,31.08307565755861,15,14,1.1098110913406203
residual_only,Residual only,32,3,6.777809612488383,4.501469540187031,5.255192360776028,0.850052614723743,18.879485996442398,15,14,1.6369452824527246
residual_only,Residual only,33,3,10.602734230461289,9.656413677624297,7.982541821605349,1.3943869179907928,27.746178611091814,15,14,0.9864046493777191
residual_only,Residual only,34,3,7.3252978095589,4.009659415331566,8.930296052465971,0.07852517385660389,34.02473357739068,15,14,1.144937972016062
residual_only,Residual only,35,3,9.656194309115353,6.954550392885463,10.347783631616613,0.4416566671768004,42.46361287259491,15,14,1.0048516401919982
residual_only,Residual only,36,3,3.744966719654285,1.297168647270878,5.624765919801118,0.05207076370005521,19.255915820448788,15,14,1.0907514828783598
residual_only,Residual only,37,3,3.781764964454431,2.186362884557217,3.8185152595058907,0.33330340926701385,13.308644013108564,15,14,0.9136906336351857
residual_only,Residual only,38,3,7.1463459375991265,3.214776700850129,7.324053642359415,0.6110777123121195,21.586379272717174,15,14,1.197274560128456
residual_only,Residual only,39,3,9.498297965229074,6.28692915712592,8.399816045102806,0.5049597509976372,27.9125308326619,15,14,0.9294936692327077
residual_only,Residual only,40,3,9.039323326072623,5.196876800577262,10.98416517427398,0.04820968793005769,38.087766662308404,15,14,0.6627744415601491
residual_only,Residual only,41,3,10.37704200634367,8.220515479617621,9.005175213963147,0.2591281064289936,26.764203980594356,15,14,1.659599847880629
residual_only,Residual only,42,3,4.005306214206405,2.142957029901675,3.597166933632194,0.6659968774865536,11.60685281547882,15,14,1.0693903439856205
residual_only,Residual only,43,3,10.18952287877355,7.760901544480031,10.510960296267324,0.05602874074725718,36.182863375834735,15,14,1.3229058987703666
residual_only,Residual only,44,3,7.929621648166919,3.806628086712119,10.937905541117093,0.1787207997165853,40.14586345963616,15,14,2.193778237574057
residual_only,Residual only,45,3,11.21551908500641,4.148720865357626,12.916346987659399,0.05992462064979932,43.75679839733122,15,14,2.3953268097974387
residual_only,Residual only,46,3,12.448290372980116,6.802476411206905,11.391041753852557,1.1973792533538394,38.261570434724355,15,14,1.860280520587375
residual_only,Residual only,47,3,3.4142184743076904,1.6251728970853618,5.768761982617701,0.12149538759303187,23.44809509498293,15,14,1.09814833064577
residual_only,Residual only,48,3,5.827104694658692,4.120528200774357,5.509991416773169,0.04455701440230205,14.542339786342053,15,14,0.7782060020718807
residual_only,Residual only,49,3,6.163684253523322,4.405929813313838,5.44054633435131,0.10543366459758484,18.468981497737275,15,14,1.867767215669531
local_and_residual,Local cost + residual,0,3,9.647621166715398,7.053426075539697,9.793091246914111,0.0,31.554352631146177,15,14,1.6524943390437714
local_and_residual,Local cost + residual,1,3,12.734097315353639,2.6847959994495776,22.918236759469895,0.0,81.02493242728647,15,14,1.4661830728976872
local_and_residual,Local cost + residual,2,3,3.3788503070748876,2.694203287657328,3.4346674864400812,0.0,11.961253592562963,15,14,0.8577647609728181
local_and_residual,Local cost + residual,3,3,9.904501838486292,5.8821162431001035,12.678781612686386,0.0,42.83259308277731,15,14,2.133363076973158
local_and_residual,Local cost + residual,4,3,11.317776820966243,5.913277436864177,16.24235347783998,0.0,63.36459535514793,15,14,1.8210622700314154
local_and_residual,Local cost + residual,5,3,4.24195182455712,1.054694434642679,6.708094102775317,0.0,25.5468163734825,15,14,1.3686932038771489
local_and_residual,Local cost + residual,6,3,7.5989130866465455,4.429832684790018,8.920898862710695,0.0,32.397762166461774,15,14,1.768679961552152
