configuration_id,depth,budget,median_SNR_est,iqr_SNR_est,rms_SNR_est,fraction_SNR_est_geq_1,fraction_ci_excludes_zero,median_SNR_exact,median_absolute_bias,iqr_absolute_bias,sign_agreement_fraction,rms_exact_gradient_magnitude,exact_gradient_landscape_variance_across_inits,final_tfim_energy_mean,global_fidelity_mean,mean_entanglement_entropy,mean_purity,n_matched_observations,total_circuit_evaluations_mean
3,1,500,1.747126680127594,3.0331122252313802,3.6282501070357798,0.66,0.86,1.6702694960262368,0.003213176894042228,0.0047954378926748815,0.96,0.09649984725606403,0.0007258786258465642,-0.10264623473263469,0.04684402591524315,0.7946733726848444,0.6512657238628249,200,500.0
3,1,1000,2.453518052470338,4.390752047296114,5.227416316479271,0.765,0.915,2.3245046459964396,0.002685433063205272,0.0026582534321803073,0.96,0.09649984725606403,0.0007258786258465642,-0.10264623473263469,0.04684402591524315,0.7946733726848444,0.6512657238628249,200,1000.0
3,1,2000,3.3499801952534565,5.896385088945536,7.244801109334148,0.8,0.92,3.2442522560618756,0.0017929899708278366,0.0020844482382737324,0.975,0.09649984725606403,0.0007258786258465642,-0.10264623473263469,0.04684402591524315,0.7946733726848444,0.6512657238628249,200,2000.0
3,2,250,0.6340557875283329,1.071806040253823,1.1901246587532186,0.3225,0.7175,0.6690089723043584,0.008317407866432744,0.01119490868952135,0.9075,0.08640211889356293,0.0006842261599331748,0.1463530100183872,0.06346758783117996,0.7748337387866077,0.6635179929698483,400,250.0
3,2,500,0.8944702011895261,1.7004280464948354,1.788123858489098,0.465,0.785,0.9468407509788559,0.005399314656517003,0.007318429705607514,0.9325,0.08640211889356293,0.0006842261599331748,0.1463530100183872,0.06346758783117996,0.7748337387866077,0.6635179929698483,400,500.0
3,2,1000,1.3242196160496458,2.4948691317352214,2.573586568117511,0.595,0.835,1.3371675601571957,0.0035145359188805156,0.004274818452047493,0.9325,0.08640211889356293,0.0006842261599331748,0.1463530100183872,0.06346758783117996,0.7748337387866077,0.6635179929698483,400,1000.0
3,2,2000,1.9725911834259502,3.3618138631999326,3.729143848245751,0.6875,0.8825,1.9184261526490487,0.0023636852760576354,0.0035169849556398293,0.96,0.08640211889356293,0.0006842261599331748,0.1463530100183872,0.06346758783117996,0.7748337387866077,0.6635179929698483,400,2000.0
3,3,250,0.2871160759133674,0.5743608988666045,0.855576022641297,0.16666666666666666,0.5116666666666667,0.3517259220275085,0.009214049190313878,0.013387967132729718,0.85,0.07382601397207282,0.0005440753622423569,0.3029117215877703,0.037912292651439555,0.7809622293466085,0.6596694110657642,600,250.0
3,3,500,0.48162872213481167,0.8589126927555135,1.1974671594542803,0.26166666666666666,0.6416666666666667,0.516209524962395,0.005270788615771852,0.009964969194682675,0.8866666666666667,0.07382601397207282,0.0005440753622423569,0.3029117215877703,0.037912292651439555,0.7809622293466085,0.6596694110657642,600,500.0
3,3,1000,0.6939432363457059,1.2499700786543295,1.7978439231519063,0.37666666666666665,0.7616666666666667,0.6935481613598866,0.003952279122156801,0.006327066318969686,0.9266666666666666,0.07382601397207282,0.0005440753622423569,0.3029117215877703,0.037912292651439555,0.7809622293466085,0.6596694110657642,600,1000.0
3,3,2000,1.0520473597333395,1.7690910860871056,2.5208935522006213,0.5116666666666667,0.8283333333333334,1.079526548249654,0.0025908635329450593,0.004227590084586154,0.9483333333333334,0.07382601397207282,0.0005440753622423569,0.3029117215877703,0.037912292651439555,0.7809622293466085,0.6596694110657642,600,2000.0
